Actual,Predicted
97.57569444,107.58684
101.7536728,94.86509
131.3390833,116.42493
111.4810833,111.931625
132.9623611,128.5253
105.7665278,104.95803
39.0517735,31.893417
68.80804813,69.92386
109.1476389,104.840294
121.0673262,116.56474
140.7248611,140.80423
48.49657754,50.246643
87.67854938,85.68079
24.51941544,24.033123
62.4358642,60.214878
14.87337607,16.580551
21.11569118,22.44725
20.88134188,25.505474
45.88382353,47.238884
153.2972222,163.0844
54.3932716,59.699257
20.14866239,18.337383
121.3900556,147.4165
61.16598765,61.575954
27.61981693,27.90197
42.76684492,43.60289
41.48652406,37.792286
27.76852137,26.261803
114.8328877,118.6768
93.18160494,91.22569
66.6687963,63.365707
23.00611111,26.046513
36.09407323,38.21732
44.87537433,39.99265
116.9098889,110.130844
19.53989338,22.496912
128.5334722,130.04277
90.00675926,93.2263
29.45368376,27.05717
100.5758333,102.12106
46.84641711,62.94419
49.87171123,43.933643
96.00422222,95.670296
109.2428889,105.81844
83.60416667,90.98863
118.9127807,118.88958
106.6272727,118.69432
99.14719444,104.091125
121.1131818,117.08873
0.211646975,0.4885912
34.68169336,29.052582
51.24687166,53.533577
118.9586096,118.95065
2.381056667,3.054183
65.45182099,64.793785
23.69654462,34.64086
132.0575278,140.39177
100.2094652,101.6619
10.52943519,10.63712
40.61245989,46.90328
79.20888889,78.71698
8.847403743,9.6542425
49.09248663,48.35102
34.09320366,29.47998
82.52741667,101.293945
32.53093162,30.448944
42.60955882,43.969177
129.7716667,127.288925
121.3900556,128.63985
29.65990847,34.73696
231.4863333,225.46829
112.0365508,115.50544
111.257246,120.380325
18.59441544,24.25969
29.54221968,34.727905
39.8604119,38.351387
147.4396389,158.23746
29.30681922,28.04712
36.17254005,30.749287
44.18780749,49.541565
65.71638889,59.978188
142.2011667,144.28346
111.9096667,112.11105
109.6714722,108.861374
42.68514874,37.212025
29.45368376,28.449825
38.09136364,43.649704
115.6241111,108.05627
30.94866912,31.563187
95.86133333,113.15659
59.36697531,56.282032
28.80558456,35.155476
118.3385278,113.31427
48.5308238,48.67327
37.85954233,42.861553
112.4949733,118.714966
31.85693364,35.080654
117.8146944,107.971466
49.91756684,49.705444
99.52816667,107.598114
96.43280556,108.66525
36.87871854,33.72901
111.8620556,109.64856
144.4870556,144.84038
28.42793162,28.083652
61.95966049,54.075577
32.60235698,29.864029
20.48537132,23.969624
32.02021324,30.396706
99.31962963,93.207405
122.9926738,122.59563
0.0785,0.5445528
59.91024064,53.28868
143.6298333,140.56784
106.05225,104.6542
106.24275,102.535706
109.1,111.4504
40.66366667,36.27212
40.46650735,39.66516
116.7582353,118.778755
110.1953056,123.571625
125.8189722,125.610756
58.58093583,57.450718
98.4805,89.00134
161.6788056,161.95605
146.1538333,143.51381
58.83787037,61.477753
89.79509259,92.41597
21.80904412,23.54042
30.18636325,29.872936
89.16012346,93.87915
20.44173504,20.90356
114.2369519,116.27773
55.13404321,58.987854
13.29301337,14.289262
127.1524167,127.6096
151.8685556,159.30818
60.69974265,60.126278
56.13935185,60.233364
87.78438272,95.049965
119.7837701,120.355934
118.0876471,120.21137
51.29270053,51.416683
58.78493827,64.31933
24.6912735,35.481945
21.17441453,30.059944
34.32860412,33.934578
63.44117284,66.63349
139.3914167,136.26357
145.1061389,136.68175
126.2474064,121.20115
145.5823611,129.9662
97.20305556,93.80455
95.50981481,96.55891
54.55200617,56.975647
55.45151235,55.26229
44.05029412,45.762585
66.23588235,56.860245
51.24496324,58.26551
87.09905556,90.14294
49.04919753,58.689667
41.25417112,41.54106
21.83382479,20.24622
93.97530864,87.672646
32.65053309,30.587189
68.15030864,60.690033
37.69308824,39.019844
131.5336944,133.30577
88.15478395,89.24873
87.89021605,93.56276
138.9151944,143.71533
62.54166667,61.512352
41.98759358,45.542366
25.59095956,29.23283
132.6766389,134.37363
96.95661111,101.76029
148.5349722,140.59756
49.78993827,57.05471
102.4806667,110.509155
173.2511111,164.92564
122.1005833,112.831566
139.1288503,130.21954
27.8417906,23.965778
49.87171123,51.444366
117.9959626,118.783905
94.10665441,94.52396
14.06743162,15.425755
22.55878947,31.82595
36.05425735,34.023327
53.09922222,52.89659
93.9565,99.38106
147.3443889,139.9762
63.07080247,59.821358
98.47299383,92.80806
109.9095833,102.6161
122.8093048,124.956314
35.58405034,34.766506
33.92270053,33.936066
68.46780864,68.18163
106.4332222,106.423874
106.7189722,111.62204
55.18694444,52.35807
97.09725309,90.70613
58.88826087,61.742302
1.798999074,3.4705744
141.6296944,159.5722
117.6750535,118.80987
122.7711389,128.75885
68.48195187,61.841717
115.7497059,115.54074
97.04432099,88.87415
45.31375286,38.664997
17.96409559,16.481888
26.4820595,23.796875
136.8198056,129.63536
151.2970833,148.04796
121.663262,119.18285
44.27949198,51.37619
51.15518717,47.27265
126.0531389,123.07314
38.26036765,33.927246
121.0673262,121.01034
96.25061728,94.584724
25.73663616,36.921753
32.67747009,23.69889
97.73222222,91.2121
27.16675735,28.145359
55.61265432,54.9008
55.37227273,55.45101
44.87537433,44.719913
55.50441358,67.13032
139.7247778,137.66064
59.84317901,57.858658
110.3381667,97.395454
118.1334759,118.71258
31.50384439,29.454178
93.55200617,94.05098
51.80058642,55.727104
22.34670085,17.664986
89.63635802,90.54416
160.9168611,158.84808
107.719,93.9093
62.61467914,58.889812
24.07819118,38.41404
8.251465241,7.57351
127.2100802,118.72391
42.07927807,45.63759
42.8126738,43.252167
160.9168611,159.50378
29.08734188,25.972782
99.09958333,102.73059
119.0052222,109.52336
54.77474265,51.576523
119.7232778,127.84372
153.4400833,134.33034
116.0087222,123.74778
33.19084668,32.625275
90.16549383,93.059494
117.7194444,109.52138
84.97993827,86.753265
56.13935185,57.98313
31.54306636,37.258736
63.91737654,62.6493
25.34430206,38.203236
1.538625214,2.6288452
97.05186111,99.272934
109.9095833,102.90965
0.073267863,0.5284815
134.3434167,130.51422
30.16993135,35.216976
234.6769444,224.4141
125.8348396,127.383896
136.6293056,134.47229
51.87525735,44.81416
55.55564171,53.624615
25.40186397,27.692928
115.5324722,117.40036
26.50878086,26.809937
0.252127684,0.45635128
88.15478395,86.67372
88.26058642,89.61217
20.47945995,31.530254
31.79825641,28.073444
60.10774691,57.973705
44.18051282,39.528847
91.7,91.21222
27.98616912,28.435764
132.5813889,137.6261
100.4329722,101.74457
80.23963235,80.352234
33.54393593,31.227337
82.5987963,87.58441
31.97464531,30.317348
55.39654462,43.48111
52.39280749,50.68347
59.58935829,56.370026
66.28676471,67.506
22.31329779,30.855598
38.13416476,33.44388
70.26679012,66.260345
110.1953056,105.56822
148.2016111,160.05603
47.33102564,39.491627
112.4032888,121.17258
129.8668889,127.53256
43.78366133,38.983128
118.7752406,118.673515
93.92240741,92.01545
127.3934492,118.69159
41.85008021,48.797203
105.2903333,106.124916
6.007965812,6.0908184
128.8668333,130.23158
119.0961497,119.45924
92.07040123,94.67981
126.5224599,120.62004
43.17938503,44.259773
40.71860294,33.156307
31.06557692,29.039013
91.33733333,89.090164
90.21842593,91.39299
115.1996257,117.71478
56.88012346,52.577225
86.62024691,88.39219
41.27279176,32.83546
61.48345679,63.084373
52.2134492,50.38508
95.14702778,108.15385
62.33003086,60.43099
78.52441358,83.52846
32.14627941,30.83535
92.44080247,88.27783
23.88532479,20.480255
116.2081283,118.75192
44.18780749,43.652504
23.5739375,28.16138
1.33,1.5370302
60.26648148,56.96215
88.36641975,88.70813
21.83382479,20.028257
87.14941358,90.1207
72.24066845,59.085266
125.9142222,128.0444
91.64709877,94.053474
23.95212868,37.332306
122.62825,129.0776
53.08037433,49.24231
129.0532778,113.99617
130.72,118.6364
138.1965278,119.28842
122.7634759,118.683975
122.4425668,118.3551
64.02320988,61.42257
94.82194444,95.41824
40.40345588,39.465355
33.8578032,27.948624
10.72690374,10.668838
133.5772778,109.649536
31.03304348,27.082134
59.73734568,55.744923
19.60292647,17.463835
26.12963904,25.46745
65.50472222,65.737206
58.15,59.530586
30.09146453,27.263897
37.8987643,40.274628
55.92771605,63.50803
32.09132479,29.954609
131.8153056,123.197525
122.5342513,120.33618
60.21354938,61.326378
21.98035897,27.617558
45.79213904,51.023773
40.08830882,30.7137
13.80398897,14.946377
53.2292284,60.392193
96.62101852,95.46822
132.8195,132.50409
50.74264706,48.03519
128.8145455,121.12785
137.3912778,142.92238
59.31407407,58.92073
39.58576659,35.8174
21.80904412,25.255714
88.81341667,98.13613
116.4831818,108.84544
28.6398627,28.168129
104.1287132,98.56022
114.0994118,125.898895
30.40616667,25.955387
23.69654462,23.494198
22.56650427,20.468994
92.76597222,102.24106
125.7431551,119.88963
0.190484556,0.4872179
116.9098889,113.61998
27.98832479,30.077538
25.05761111,25.290886
113.9618984,118.75939
94.08114198,94.13974
148.1063611,136.39407
99.90913889,109.55437
89.53052469,90.157906
173.3939722,157.46771
83.81583333,90.35872
116.8499198,119.6371
133.8671944,125.56044
95.81372222,93.21965
120.0129679,118.7676
35.46633867,33.014206
43.7294385,43.79995
24.10512821,21.800434
112.9075401,119.44237
70.21388889,65.66558
48.68775744,37.049408
124.0054444,117.02365
23.29918376,18.531662
38.2910984,33.69857
101.8139722,109.012764
61.27179012,61.09472
59.15533951,60.73398
55.5097861,57.41143
83.23376543,86.80041
5.76762963,6.501071
90.43252778,101.50929
63.1237037,61.12954
48.96237986,44.133892
53.26198529,52.714615
24.47147009,26.060707
24.10512821,21.579067
102.4806667,105.51478
35.70173913,35.525387
123.7196944,112.81457
32.01805983,28.319866
57.29745989,49.930866
29.81409559,31.549515
29.38041453,32.310905
29.1071123,28.548862
90.3242284,85.27348
49.6841358,59.201298
55.64729947,50.859924
43.45441176,42.24315
42.85850267,40.628815
25.40186397,39.513054
20.6114375,19.670244
57.6737963,58.252647
56.14196796,46.76602
37.74183066,33.30345
55.50441358,57.071007
15.23971795,20.699257
87.89021605,90.95457
138.8199444,129.24615
89.90092593,88.352135
26.24665904,30.386208
102.9141176,112.486336
33.15162471,38.662315
30.69923504,30.235886
105.8141667,108.99989
126.0055278,112.023895
34.838627,30.372265
40.65828877,40.22082
30.57047794,25.030602
28.72100427,25.616745
122.0567778,127.23987
36.05482838,31.807194
115.6121925,118.73599
26.81603846,26.154846
38.31909402,38.058514
220.343,226.69482
39.14283088,32.187717
31.89415074,43.251076
129.1008889,108.56111
13.33475214,21.238655
131.8194167,128.96559
127.581,122.40128
100.2720988,91.038246
103.3854722,103.22064
0.313861556,0.64285755
45.31996324,48.08611
30.69923504,32.255676
40.0165508,43.047386
118.6835829,118.91965
100.8139444,113.53286
43.55507353,41.587574
94.23987654,93.807556
91.9645679,93.60459
107.5761389,106.8352
64.18194444,62.176903
127.3934492,123.60732
92.38790123,91.289185
28.86753846,26.841442
60.42521605,61.788338
121.6758056,122.12596
98.10259259,95.168144
15.33400556,13.946614
130.8315508,118.72226
0.0785,0.4963808
59.31407407,60.85212
89.21305556,88.35779
12.48031985,13.860881
148.0111111,138.26779
131.8670556,141.25874
20.16559725,29.6036
81.64632716,81.526535
45.1337037,46.453934
151.7733056,164.48138
80.37641975,91.135895
48.95497326,51.629723
42.44974828,44.939125
42.17064815,42.46331
54.07580247,63.219723
87.74044118,85.394104
120.6243333,108.73463
104.7936096,118.736
99.62341667,103.55789
81.43213889,102.22034
130.9145833,134.08362
130.2478889,123.73839
86.57522222,94.13031
52.33197531,55.83293
73.07111111,71.09119
23.19574632,23.384197
94.52794444,82.94022
6.18859893,6.578332
83.33959877,90.88052
60.26648148,61.233788
61.95966049,60.16723
80.48222222,91.52223
16.95558456,24.95116
120.9100556,115.206055
86.19425,86.55174
87.57271605,90.92629
23.77501144,24.274658
62.54166667,60.548847
65.38586111,64.63351
65.24018519,54.584667
119.0528333,111.50064
115.6717222,108.60579
104.86175,100.93164
95.13941358,92.557434
87.04358025,93.46708
1.245553846,1.8597822
120.9756417,119.82562
124.1387166,118.69386
26.59623504,27.161945
58.6262037,60.32095
3.804553476,2.4990644
92.2291358,88.81416
31.64202206,28.318111
50.16033951,50.837536
29.45368376,26.200165
140.4391111,138.70744
135.8197222,134.69511
59.36697531,60.20939
57.30342593,58.516315
35.92819485,28.897404
37.65968376,26.966919
18.09716239,17.067127
62.70040123,56.600548
0.095242278,0.2272234
24.99121281,25.182213
120.9298128,123.631134
94.81366667,102.36447
59.41987654,53.88228
24.32425629,25.523708
124.0011765,122.213196
39.4680778,40.813828
39.66423341,38.60372
122.8551604,118.212296
120.1481111,120.50651
43.45441176,44.951744
16.01010662,15.596879
0.293071496,0.66429615
31.18997712,31.251217
49.27624714,47.538628
18.97638034,17.368965
93.86947531,91.3504
51.70524064,46.489357
100.7483025,95.00631
31.50384439,35.150433
112.7192222,105.94976
21.61720595,27.617558
93.81363889,107.3282
64.69469108,58.75788
92.5466358,95.250046
46.59837607,39.344368
47.85483957,47.891426
112.9075401,117.79577
38.76189931,35.774868
72.80654321,69.64675
0.567287132,0.45561314
34.52475973,28.80914
27.32891453,22.878601
27.60797794,29.573456
104.86175,104.95845
91.81355556,98.60755
14.49734191,13.784384
133.0778075,120.45856
165.53625,159.49521
92.75830247,91.92834
27.67101103,28.475708
128.3906111,134.62105
63.3882716,59.91365
125.2911944,107.900986
109.1476389,107.98248
22.20016667,22.197922
138.7723333,128.82715
33.48341453,38.074627
4.583796791,5.0606165
6.807448529,6.7287016
41.54288034,38.58706
28.30133088,32.150627
86.67317901,91.02938
28.80558456,35.244217
94.62319444,102.78412
57.72669753,55.308037
144.8204167,148.73901
133.7719444,140.04361
41.11665775,42.096336
54.44617284,60.73676
131.7241667,130.49892
49.16488971,46.882446
108.8143056,102.398796
19.7340389,23.257526
103.9601944,110.17823
33.34778032,35.507946
9.947407407,11.825107
19.09867279,19.026918
125.5139572,123.818985
40.02525735,36.509285
116.7670278,113.29198
0.142863417,0.4155512
17.775,28.361858
37.75610294,42.463177
110.76675,102.557556
94.28983333,90.66437
141.2486944,159.44556
87.36224265,95.51303
122.580107,120.25679
50.42551471,37.939217
52.48845679,56.079132
30.03982479,27.764618
17.73082479,24.87019
124.8263369,118.744545
127.7715,124.97977
124.3220856,118.720215
110.9363636,119.79378
51.05981481,63.332787
44.96705882,47.604828
85.24183333,95.88279
90.6417284,91.6972
98.52813889,110.39914
47.53398396,42.889168
28.72100427,29.845764
17.01861765,38.24445
41.90050343,36.082237
59.03930481,53.815903
6.237995423,6.066436
150.297,145.60254
33.65904412,31.754162
98.52813889,107.90916
41.39048055,38.42353
32.48780864,32.743633
18.46835294,26.895401
119.0044652,118.93452
59.63154321,56.792923
64.12904321,59.68839
114.7412032,123.10066
99.52816667,99.17616
141.7725556,134.71669
114.7176235,105.1633
9.715016667,8.4856
30.99382151,36.481663
128.8603743,124.281204
32.01805983,27.74047
92.96993827,91.39374
22.91187643,22.381878
20.98962868,20.885841
65.29308642,69.61027
62.06546296,61.515133
82.75753086,89.917885
37.75610294,37.979836
110.9991912,103.93335
40.07752137,38.149994
145.0585278,134.43011
112.7192222,111.119675
131.4384444,128.77142
18.68330769,28.053375
136.2483333,134.46642
27.22748284,30.412601
112.6324866,118.81535
16.96134492,16.98031
57.51506173,62.06977
27.03584188,33.76917
28.57447009,26.161385
24.14122426,29.622887
66.24549383,62.655247
51.90641975,59.90842
29.34604119,34.33151
39.05395722,41.084663
73.86478395,61.211967
117.1708021,119.107544
34.22633088,28.12946
42.01819222,38.33238
36.49547794,30.174004
1.66E-10,0.2669649
58.73203704,56.077667
99.90166667,91.534134
58.30873457,56.924328
39.56464957,34.14971
23.13271324,27.883026
117.6278889,118.423294
88.26058642,89.40191
104.5283889,99.318275
47.25777778,38.624134
54.95973262,54.465515
61.9067284,62.67244
122.8663889,125.524216
20.54840441,27.57256
43.24,39.792515
54.07580247,55.817368
